user,date,rawContent,user_location,verified,followers,created,named_entities,links,hashtags,mentions
"{'username': 'MadCrazygirls', 'id': 1440593894694023184, 'displayname': 'Aamaya (Fuck You DKP😠🤬)', 'rawDescription': '🤫🤫🤫🤫🤫', 'renderedDescription': '🤫🤫🤫🤫🤫', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 22, 8, 29, 36, tzinfo=datetime.timezone.utc), 'followersCount': 131, 'friendsCount': 55, 'statusesCount': 11599, 'favouritesCount': 15707, 'listedCount': 0, 'mediaCount': 503, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581520874305650689/6hkLCX6x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1440593894694023184/1665899197', 'label': None}",2022-12-26 14:13:16+00:00,still trending common guy tweet karte raho rukna nahi hai @starplus dkp @kalraromesh samj aa raha hai audience hi nahi dekhne wali tumhara ye ghatiya track aur gatiya show lelena trp fhir boycott yrkkh #abhira #yrkkh,India,False,131,2021-09-22 08:29:36+00:00,"nahi hai 
,nahi dekhneYRKKHAbhiRa #,YRKKH",https://t.co/lJpVeRKN6p,"#abhira,#yrkkh","@StarPlus,@KalraRomesh"
"{'username': 'Mounika_3_3', 'id': 1490892061201301504, 'displayname': 'Mounika', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 2, 8, 3, 35, 56, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 6, 'statusesCount': 1197, 'favouritesCount': 581, 'listedCount': 0, 'mediaCount': 3, 'location': 'Andhra Pradesh, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1490939941483737088/hBrZxWtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1490892061201301504/1644302756', 'label': None}",2022-12-26 14:12:49+00:00,thus #abhira wantpls dop give show backgive #abhira back boycott yrkkh,"Andhra Pradesh, India",False,7,2022-02-08 03:35:56+00:00,,,"#abhira,#abhira",
"{'username': 'mehta_sohit', 'id': 4263529757, 'displayname': 'Sohit Mehta', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 11, 24, 8, 59, 23, tzinfo=datetime.timezone.utc), 'followersCount': 117, 'friendsCount': 793, 'statusesCount': 2327, 'favouritesCount': 24570, 'listedCount': 0, 'mediaCount': 12, 'location': 'Jamnagar Gujarat ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554304289840963584/-xkwqZ2N_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 14:09:23+00:00,nationalist1101 absolutely boycott pathan,Jamnagar Gujarat,False,117,2015-11-24 08:59:23+00:00,,,,@Nationalist1101
"{'username': 'KaustabhSingha', 'id': 299604860, 'displayname': 'Kaustabh', 'rawDescription': ""I am a proud Sanatani, don't expect secularism from me. I am with only Dharma and Rastra, against all those who are against Sanatan. Sanatani hun Sarkari nahi."", 'renderedDescription': ""I am a proud Sanatani, don't expect secularism from me. I am with only Dharma and Rastra, against all those who are against Sanatan. Sanatani hun Sarkari nahi."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 16, 11, 38, 25, tzinfo=datetime.timezone.utc), 'followersCount': 68, 'friendsCount': 101, 'statusesCount': 1490, 'favouritesCount': 11321, 'listedCount': 0, 'mediaCount': 11, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1552603401828982785/K0oMYmDN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/299604860/1659435624', 'label': None}",2022-12-26 14:09:09+00:00,"think ""boycott gang"" member sanghi, million salute political understanding. modi ideally feel uncomfortable least, hindu self organizing entity him. #boycottbollywoodforever #boycottbollywoodcompletely",India,False,68,2011-05-16 11:38:25+00:00,Hindus,,"#boycottbollywoodforever,#boycottbollywoodcompletely",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 14:04:37+00:00,bruhhhh quit yesterday getting update tag dont strength watch upcoming jijasaali chutiyapa doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,yesterdayYRKKHabhira #yrkkhHarshali #HarshadChopda #,https://t.co/pGJJ3rNhzA,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 14:02:36+00:00,"dkp waale sab chaman chutiye h jo show constantly top 5 h, usko dubaana chahte h albela se itna prem alg level ka h ab dekho kse hm show ko top 20 se bahar krte h doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod",India,False,93,2021-11-19 14:11:20+00:00,"chaman chutiye h🤬
Jo5usko dubaana chahte h
,Premh💀
Abdekho kseko20YRKKHabhira #yrkkhHarshali #HarshadChopda #,PranaliRathod",https://t.co/Qyf1K05cEw,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'vikrams58560441', 'id': 1000072912337080320, 'displayname': 'vikram shah', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 5, 25, 17, 55, 37, tzinfo=datetime.timezone.utc), 'followersCount': 9, 'friendsCount': 33, 'statusesCount': 1123, 'favouritesCount': 1560, 'listedCount': 0, 'mediaCount': 5, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1251129475594506243/CciYsbup_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 14:00:56+00:00,the_kangana01 @theajitdoval_ boycott hakla,"Mumbai, India",False,9,2018-05-25 17:55:37+00:00,,,,"@The_kangana01,@TheAjitDoval_"
"{'username': 'abhaya0930', 'id': 277959840, 'displayname': 'Gyanendra Misra', 'rawDescription': 'Views are my personal. Retweet are not endorsment. Open to discussion but any abusive or foul language will be blocked immediately.          \nkoo ID - abhay_koo', 'renderedDescription': 'Views are my personal. Retweet are not endorsment. Open to discussion but any abusive or foul language will be blocked immediately.          \nkoo ID - abhay_koo', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 4, 6, 9, 48, 35, tzinfo=datetime.timezone.utc), 'followersCount': 772, 'friendsCount': 1721, 'statusesCount': 32226, 'favouritesCount': 49220, 'listedCount': 0, 'mediaCount': 1725, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1606253987472494595/J2Ky0k1U_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/277959840/1668768835', 'label': None}",2022-12-26 13:58:42+00:00,sirravishfc #boycott_pathan_movie .. #boycott_pathan_movie,India,False,772,2011-04-06 09:48:35+00:00,"boycott_pathan_movieभ😂
अबboycott_pathan_movieजरकईह",,"#boycott_pathan_movie,#boycott_pathan_movie",@SirRavishFC
"{'username': 'DrRabhaji', 'id': 1213079259767422977, 'displayname': 'Dr. Surekha Rabhaji Dumbre', 'rawDescription': 'Doctorate in management\nगर्व से कहो हम हिंदू है!', 'renderedDescription': 'Doctorate in management\nगर्व से कहो हम हिंदू है!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 3, 12, 47, 3, tzinfo=datetime.timezone.utc), 'followersCount': 369, 'friendsCount': 132, 'statusesCount': 4762, 'favouritesCount': 20563, 'listedCount': 0, 'mediaCount': 25, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566410991692177409/TGCkIGnm_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 13:57:33+00:00,"- boycott actressactors ? , , .","Pune, India",False,369,2020-01-03 12:47:03+00:00,वो टवहसरयललड रलदन कहसरयल घर बठज,,,
"{'username': 'Mounika_3_3', 'id': 1490892061201301504, 'displayname': 'Mounika', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 2, 8, 3, 35, 56, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 6, 'statusesCount': 1197, 'favouritesCount': 581, 'listedCount': 0, 'mediaCount': 3, 'location': 'Andhra Pradesh, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1490939941483737088/hBrZxWtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1490892061201301504/1644302756', 'label': None}",2022-12-26 13:46:33+00:00,abhira r main reason join twitterto know update #abhira #harshali create account twitteri never tweetd anything themi always observe tweetsbut couldnt ctrl self tweet show bc becomes unbearable boycott yrkkh,"Andhra Pradesh, India",False,7,2022-02-08 03:35:56+00:00,abhira #,,"#abhira,#abhira,#harshali",
"{'username': 'SenseMakingHere', 'id': 1052228977538920448, 'displayname': 'TNR', 'rawDescription': ""Simplicity is also A Fashion, But Eveyone can't afford it. BGM Lover ❤️"", 'renderedDescription': ""Simplicity is also A Fashion, But Eveyone can't afford it. BGM Lover ❤️"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 10, 16, 16, 5, 12, tzinfo=datetime.timezone.utc), 'followersCount': 484, 'friendsCount': 1745, 'statusesCount': 29927, 'favouritesCount': 64061, 'listedCount': 0, 'mediaCount': 874, 'location': 'INDIA🇮🇳', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1605497349953835010/mJIrdxzA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1052228977538920448/1623390381', 'label': None}",2022-12-26 13:42:48+00:00,boycott .. react .,INDIA,False,484,2018-10-16 16:05:12+00:00,నచ,,,
"{'username': 'kunalkamra88', 'id': 2259895735, 'displayname': 'Kunal Kamra', 'rawDescription': 'why are we even', 'renderedDescription': 'why are we even', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2013, 12, 24, 6, 25, 23, tzinfo=datetime.timezone.utc), 'followersCount': 2378572, 'friendsCount': 69, 'statusesCount': 5717, 'favouritesCount': 4, 'listedCount': 1043, 'mediaCount': 1408, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1598166022753726464/TBuJT4IY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2259895735/1660921988', 'label': None}",2022-12-26 13:37:45+00:00,boycott bollywood ko bye bye bolne ka time aagaya hai. jaate hai theater phir naseer sahab aur tabu maam ko dekhne. kaminey genre defining film teen :) first film ill watch theatre long time,"Mumbai, India",True,2378572,2013-12-24 06:25:23+00:00,Boycott Bollywood koNaseer Sahabko dekhneKamineyFirstTheatre,https://t.co/QuPMATmltS,,
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 13:36:47+00:00,need thank r together clownery doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod,India,False,93,2021-11-19 14:11:20+00:00,"YRKKHabhira #yrkkhHarshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 13:35:52+00:00,"maine kahi article dekha anupama bhi lead couple ki romantic night hone waali h saalon dkpkeede padengenark jaloge sabb. middle aged couple ki bhi sr ho rhi h, abhira ko alg kiye jaa rhe ho doob maro dkp rip abhira boycott yrkkh #abhira #yrkkh #harshali",India,False,93,2021-11-19 14:11:20+00:00,MaineAnupamakeede padengesr ho rhi habhira koYRKKHabhira #yrkkh #,,"#abhira,#yrkkh,#harshali",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 13:33:58+00:00,"nhi aayega, last tym itna exaggerate krdiya tha, inka accha wala chutiya kataa tha i baar gaaliyan paregi, isliye nhi denge promo doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod",India,False,93,2021-11-19 14:11:20+00:00,"Nhi aayegaaccha walakataa tha🤡

Issgaaliyan paregiisliye nhi💀

DOOB MAROYRKKHabhira #yrkkhHarshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'Crazy4Harshali', 'id': 1461698555555377152, 'displayname': 'Crazy(Fuck you DKP - RIP ABHIRA)', 'rawDescription': 'Crazy 4 Abhira', 'renderedDescription': 'Crazy 4 Abhira', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 19, 14, 11, 20, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 42, 'statusesCount': 5772, 'favouritesCount': 2553, 'listedCount': 0, 'mediaCount': 404, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602126028402753537/BPL3Woyt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1461698555555377152/1669216671', 'label': None}",2022-12-26 13:32:39+00:00,"kutti bhavnaa, abhi rajjo ka sr chl rha h tv p har aire gaire couple k liye romance, sirf abhira ko duniya bhar ka ddp, separation doob maro dkp rip abhira rip yrkkh boycott yrkkh #abhira #yrkkh #harshali #harshadchopda #pranalirathod",India,False,93,2021-11-19 14:11:20+00:00,"KuttiSRchl rha h tvsirf abhira koYRKKHabhira #yrkkhHarshali #HarshadChopda #,PranaliRathod",,"#abhira,#yrkkh,#harshali,#harshadchopda,#pranalirathod",
"{'username': 'insanebeats6', 'id': 1532752021580787712, 'displayname': 'El khayati stan', 'rawDescription': 'EL - KHAYATI - FATHER OF FOOTBALL. \nMAGICIAN', 'renderedDescription': 'EL - KHAYATI - FATHER OF FOOTBALL. \nMAGICIAN', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 3, 15, 52, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 31, 'statusesCount': 114, 'favouritesCount': 1, 'listedCount': 0, 'mediaCount': 2, 'location': 'Chennai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604795657289879552/KjW_9hBr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1532752021580787712/1671448162', 'label': None}",2022-12-26 13:32:08+00:00,itzthanesh @msdhoni ole bro vadakans ole fellows. better csk recruit tamilnadu player wise boycott csk,Chennai,False,1,2022-06-03 15:52:36+00:00,Tamilnadu,,,"@ItzThanesh,@msdhoni"
"{'username': 'ImSonia_10', 'id': 1063396769499922432, 'displayname': 'Sonia', 'rawDescription': 'Dil Apna Punjabi', 'renderedDescription': 'Dil Apna Punjabi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 11, 16, 11, 42, 1, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 12, 'statusesCount': 13464, 'favouritesCount': 3001, 'listedCount': 0, 'mediaCount': 1064, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1490291647409762307/39nLd4AC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1063396769499922432/1652604123', 'label': None}",2022-12-26 13:31:54+00:00,sonishirv @meekin23 @kinzouelmire thats also n option boycott yrkkh doob maro dkp #yrkkh,India,False,244,2018-11-16 11:42:01+00:00,YRKKH,,#yrkkh,"@SonishiRV,@Meekin23,@kinzouelmire"
