user,date,rawContent,user_location,verified,followers,created,named_entities,links,hashtags,mentions
"{'username': 'harshaliEra', 'id': 1568125292828569600, 'displayname': 'Lag Jaa Gale シ', 'rawDescription': 'Always be positive, spread love, ignore negativity', 'renderedDescription': 'Always be positive, spread love, ignore negativity', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 9, 9, 6, 33, 38, tzinfo=datetime.timezone.utc), 'followersCount': 33, 'friendsCount': 4, 'statusesCount': 1153, 'favouritesCount': 1994, 'listedCount': 0, 'mediaCount': 144, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'instagram.com/abhira_eternit…', 'url': 'https://instagram.com/abhira_eternity?igshid=MDM4ZDc5MmU=', 'tcourl': 'https://t.co/0bxJh7xsKm', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597913881606852609/52TcbW0N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1568125292828569600/1669807738', 'label': None}",2022-12-26 02:14:42+00:00,rip yrkkh rip abhira boycott yrkkh #yrkkh #abhira,"Mumbai, India",False,33,2022-09-09 06:33:38+00:00,RipRipYRKKHyrkkh #,,"#yrkkh,#abhira",
"{'username': 'knigotnik', 'id': 1443465937, 'displayname': 'TBA', 'rawDescription': 'RT = Read This. Pronomes: they are/still lying. Threema: JDKBYXR9', 'renderedDescription': 'RT = Read This. Pronomes: they are/still lying. Threema: JDKBYXR9', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 5, 20, 10, 36, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1922, 'friendsCount': 1985, 'statusesCount': 64081, 'favouritesCount': 37320, 'listedCount': 226, 'mediaCount': 873, 'location': 'Earth, Milky Way.', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1534871933006798848/jOEr_FGu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1443465937/1637445899', 'label': None}",2022-12-26 02:09:12+00:00,"thejikky @michaelpsenger antibiotic boycott proven austra far, correct? germany killed lot early death intubation side effects. info antibiotic restriction","Earth, Milky Way.",False,1922,2013-05-20 10:36:54+00:00,TheJikky @MichaelPSengerAustraGermany,,,"@TheJikky,@MichaelPSenger"
"{'username': 'AJAYMANIKPURI15', 'id': 1208402239783686148, 'displayname': 'AJAY MANIKPURI', 'rawDescription': '1️⃣0️⃣0️⃣% FOLLOW🔙 मंसूर मशहूर क्यों हुआ, चूका नाही दांव।\nअनल हक्क कहता मरा, छोड़ा नहीं स्वभाव।।\n🙏🙏', 'renderedDescription': '1️⃣0️⃣0️⃣% FOLLOW🔙 मंसूर मशहूर क्यों हुआ, चूका नाही दांव।\nअनल हक्क कहता मरा, छोड़ा नहीं स्वभाव।।\n🙏🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 21, 15, 2, 49, tzinfo=datetime.timezone.utc), 'followersCount': 316, 'friendsCount': 490, 'statusesCount': 1741, 'favouritesCount': 1096, 'listedCount': 0, 'mediaCount': 479, 'location': 'Bilaspur, Chhattisgarh ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577656970915377152/Vvs3DWSk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1208402239783686148/1661655515', 'label': None}",2022-12-26 02:08:26+00:00,godmorningmonday bollywood running indian family time boycott b must read book way living visit youtube channel sant rampal ji maharaj,"Bilaspur, Chhattisgarh",False,316,2019-12-21 15:02:49+00:00,GodMorningMondayindianSant Rampal ji Maharaj,https://t.co/HhhPpRDna2,#godmorningmonday,
"{'username': 'AJAYMANIKPURI15', 'id': 1208402239783686148, 'displayname': 'AJAY MANIKPURI', 'rawDescription': '1️⃣0️⃣0️⃣% FOLLOW🔙 मंसूर मशहूर क्यों हुआ, चूका नाही दांव।\nअनल हक्क कहता मरा, छोड़ा नहीं स्वभाव।।\n🙏🙏', 'renderedDescription': '1️⃣0️⃣0️⃣% FOLLOW🔙 मंसूर मशहूर क्यों हुआ, चूका नाही दांव।\nअनल हक्क कहता मरा, छोड़ा नहीं स्वभाव।।\n🙏🙏', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 21, 15, 2, 49, tzinfo=datetime.timezone.utc), 'followersCount': 316, 'friendsCount': 490, 'statusesCount': 1741, 'favouritesCount': 1096, 'listedCount': 0, 'mediaCount': 479, 'location': 'Bilaspur, Chhattisgarh ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577656970915377152/Vvs3DWSk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1208402239783686148/1661655515', 'label': None}",2022-12-26 02:07:11+00:00,godmorningmonday boycott bollywood bollywood creating bad impact mind young generation must read book way living visit youtube channel sant rampal ji maharaj,"Bilaspur, Chhattisgarh",False,316,2019-12-21 15:02:49+00:00,"GodMorningMonday
Boycott Bollywood BollywoodSant Rampal ji Maharaj",https://t.co/2OjFFSzpIe,#godmorningmonday,
"{'username': 'ndtv', 'id': 37034483, 'displayname': 'NDTV', 'rawDescription': 'Breaking news alerts from India.\n\nInstagram: https://t.co/QrV2OUiLWo\nYouTube: https://t.co/INzHBLXmft', 'renderedDescription': 'Breaking news alerts from India.\n\nInstagram: instagram.com/ndtv\nYouTube: youtube.com/ndtv', 'descriptionLinks': [{'text': 'instagram.com/ndtv', 'url': 'http://instagram.com/ndtv', 'tcourl': 'https://t.co/QrV2OUiLWo', 'indices': (45, 68)}, {'text': 'youtube.com/ndtv', 'url': 'http://youtube.com/ndtv', 'tcourl': 'https://t.co/INzHBLXmft', 'indices': (78, 101)}], 'verified': True, 'created': datetime.datetime(2009, 5, 1, 20, 34, 48, tzinfo=datetime.timezone.utc), 'followersCount': 17643566, 'friendsCount': 15, 'statusesCount': 1061638, 'favouritesCount': 60, 'listedCount': 14498, 'mediaCount': 520594, 'location': 'India', 'protected': False, 'link': {'text': 'ndtv.com', 'url': 'http://www.ndtv.com/', 'tcourl': 'https://t.co/KFTuQYHgSv', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1561248901117923328/To5m8vSP_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/37034483/1636163355', 'label': None}",2022-12-26 02:03:15+00:00,"male afghan student boycott classes, protest woman education ban",India,True,17643566,2009-05-01 20:34:48+00:00,Protest Womens Education,"https://t.co/qhGWfa8nVz,https://t.co/p3WDU79XaZ",,
"{'username': 'nuchannalo', 'id': 1480189625679286273, 'displayname': 'Orchid😎🖕', 'rawDescription': ""Miss Aquarius ♒🏺 #musiclover\n7th of Feb is my day\n\nStanless but not standless, I'll do whatever I like to do 😬"", 'renderedDescription': ""Miss Aquarius ♒🏺 #musiclover\n7th of Feb is my day\n\nStanless but not standless, I'll do whatever I like to do 😬"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 9, 14, 48, 16, tzinfo=datetime.timezone.utc), 'followersCount': 486, 'friendsCount': 432, 'statusesCount': 60754, 'favouritesCount': 42259, 'listedCount': 0, 'mediaCount': 101, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581374041998622725/KhkfsGZH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1480189625679286273/1665776278', 'label': None}",2022-12-26 01:58:06+00:00,done show jija aur sali wala drama nhi dekhna boycott yrkkh #yrkkh,India,False,486,2022-01-09 14:48:16+00:00,wala drama nhi dekhnaYRKKH,,#yrkkh,
"{'username': 'Emmajacok', 'id': 1532220972526206978, 'displayname': '🎸', 'rawDescription': 'Evil\nDevil', 'renderedDescription': 'Evil\nDevil', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 2, 4, 42, 29, tzinfo=datetime.timezone.utc), 'followersCount': 49, 'friendsCount': 17, 'statusesCount': 7707, 'favouritesCount': 7375, 'listedCount': 0, 'mediaCount': 940, 'location': 'india', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1606499647811616768/My2BnY6B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1532220972526206978/1671450287', 'label': None}",2022-12-26 01:57:19+00:00,"show name change ""yeh akshu blaming kehlatha hei"" boycott yrkkh #yrkkh",india,False,49,2022-06-02 04:42:29+00:00,,,#yrkkh,
"{'username': 'JameelS42664963', 'id': 1588087295059857415, 'displayname': '❄🌈FROZEN~(●๑ヾ〃^∇^)ﾉ٩● )', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 11, 3, 8, 35, 19, tzinfo=datetime.timezone.utc), 'followersCount': 15, 'friendsCount': 90, 'statusesCount': 396, 'favouritesCount': 411, 'listedCount': 0, 'mediaCount': 45, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607265709595451392/rivp4DXA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1588087295059857415/1672036683', 'label': None}",2022-12-26 01:54:08+00:00,let trend boycott ghkkpm #ghumhaikisikeypyaarmeiin,India,False,15,2022-11-03 08:35:19+00:00,GHKKPMGhumHaiKisikeyPyaarMeiin,,#ghumhaikisikeypyaarmeiin,
"{'username': 'Meekin23', 'id': 1488081767504363520, 'displayname': 'Le Ja Mujhe Sath Tere', 'rawDescription': 'Be happy', 'renderedDescription': 'Be happy', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 31, 9, 29, 1, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 61, 'statusesCount': 12287, 'favouritesCount': 8022, 'listedCount': 0, 'mediaCount': 43, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581462118062178304/2I-NAMZG_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 01:53:49+00:00,alfiya_ka since know answer end show #yrkkh boycott yrkkh done jharu character #abhira separation,India,False,23,2022-01-31 09:29:01+00:00,,,"#yrkkh,#abhira",@alfiya_ka
"{'username': 'Fancricket12', 'id': 61402413, 'displayname': 'Bharath Ramaraj', 'rawDescription': ""Editor/Writer at @Cricbuzz. Once upon a time known for doing MBA. \n\nViews are personal and retweets aren't endorsements."", 'renderedDescription': ""Editor/Writer at @Cricbuzz. Once upon a time known for doing MBA. \n\nViews are personal and retweets aren't endorsements."", 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2009, 7, 30, 5, 35, 22, tzinfo=datetime.timezone.utc), 'followersCount': 17932, 'friendsCount': 991, 'statusesCount': 176127, 'favouritesCount': 41711, 'listedCount': 156, 'mediaCount': 1461, 'location': 'Bangalore', 'protected': False, 'link': {'text': 'cricbuzz.com/cricket-news/a…', 'url': 'http://www.cricbuzz.com/cricket-news/author/bharath-ramaraj/44', 'tcourl': 'https://t.co/zVuvGYtovd', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1373989238350303234/-MSLIecJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61402413/1646036878', 'label': None}",2022-12-26 01:53:08+00:00,imcricfanatic @weirdgripping84 @rahulreddynimma @nimrit2012 gooch behind boycott cant get in. even h sutcliffe cant get,Bangalore,True,17932,2009-07-30 05:35:22+00:00,imcricfanatic @Weirdgripping84 @RahulreddyNimma @nimrit2012GoochBoycott,,,"@imcricfanatic,@Weirdgripping84,@RahulreddyNimma,@nimrit2012"
"{'username': 'Meekin23', 'id': 1488081767504363520, 'displayname': 'Le Ja Mujhe Sath Tere', 'rawDescription': 'Be happy', 'renderedDescription': 'Be happy', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 31, 9, 29, 1, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 61, 'statusesCount': 12287, 'favouritesCount': 8022, 'listedCount': 0, 'mediaCount': 43, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581462118062178304/2I-NAMZG_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 01:51:51+00:00,blame jharu character maker love show today. disgusting #yrkkh. feel bad #abhira boycott yrkkh done jharu abhira separation,India,False,23,2022-01-31 09:29:01+00:00,JharutodayAbhira,,"#yrkkh.,#abhira",
"{'username': 'Marathi_Tatya', 'id': 1284560748086083584, 'displayname': 'जग्गु मराठी', 'rawDescription': 'Retd. Engr in pvt. Power Sector/Fully Secular/Strong  Congressi./Dislike Sanghis.', 'renderedDescription': 'Retd. Engr in pvt. Power Sector/Fully Secular/Strong  Congressi./Dislike Sanghis.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 18, 18, 49, 3, tzinfo=datetime.timezone.utc), 'followersCount': 1436, 'friendsCount': 1256, 'statusesCount': 42574, 'favouritesCount': 107811, 'listedCount': 0, 'mediaCount': 434, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566332428607803392/hzgtGE2a_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 01:51:45+00:00,"punam_keshari01 ott , boycott boycott #pathandekhegahindustan #pathanmovie","Mumbai, India",False,1436,2020-07-18 18:49:03+00:00,जरएलया उसनखलतPathanDekhegaHindustanPathanMovie,https://t.co/ckRkmOzu5g,"#pathandekhegahindustan,#pathanmovie",@Punam_Keshari01
"{'username': 'alfiya_ka', 'id': 913775770824204289, 'displayname': 'Aayesha❣️', 'rawDescription': 'mystery ✨', 'renderedDescription': 'mystery ✨', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 9, 29, 14, 41, 35, tzinfo=datetime.timezone.utc), 'followersCount': 63, 'friendsCount': 16, 'statusesCount': 9701, 'favouritesCount': 37401, 'listedCount': 0, 'mediaCount': 90, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602161456723951616/kTV45bT3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/913775770824204289/1667105723', 'label': None}",2022-12-26 01:51:17+00:00,u wanted akshu b famu could killed kand mata instead neil atleast abhi would got peace boycott yrkkh #yrkkh,India,False,63,2017-09-29 14:41:35+00:00,AkshuKandNeilYRKKHYRKKH,,#yrkkh,
"{'username': 'RAJEEVPATHAK18', 'id': 1972294314, 'displayname': 'Rajeev Pathak', 'rawDescription': ""IT Professional (SAP), Techno Savvy, Hindu by Karma. Love Nature, Proud Indian.\n@You can't kill a spirit."", 'renderedDescription': ""IT Professional (SAP), Techno Savvy, Hindu by Karma. Love Nature, Proud Indian.\n@You can't kill a spirit."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 10, 19, 17, 44, 7, tzinfo=datetime.timezone.utc), 'followersCount': 459, 'friendsCount': 756, 'statusesCount': 50018, 'favouritesCount': 44604, 'listedCount': 2, 'mediaCount': 16, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1561050535167373312/UpzAHLW6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1972294314/1567880232', 'label': None}",2022-12-26 01:49:02+00:00,"jaise filme boycott hui aur logon ne gandagi samajh ke chhod diya, waise hi ab tv serial ka end time aane wala hai, inko bhi koi dekhne wala nai hoga. . soon",India,False,459,2013-10-19 17:44:07+00:00,logonWaise hi ab TVwala haikoi dekhne wala,,,
"{'username': 'im_pooja18', 'id': 3119223678, 'displayname': 'pooja kumari', 'rawDescription': 'अपने लक्ष्य को इतना महान बना दो कि व्यर्थ के लिए समय ही न बचे।', 'renderedDescription': 'अपने लक्ष्य को इतना महान बना दो कि व्यर्थ के लिए समय ही न बचे।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 31, 6, 22, 24, tzinfo=datetime.timezone.utc), 'followersCount': 2006, 'friendsCount': 160, 'statusesCount': 62050, 'favouritesCount': 180490, 'listedCount': 2, 'mediaCount': 11498, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1426741896647364608/T-_c2kRd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3119223678/1508757393', 'label': None}",2022-12-26 01:48:26+00:00,yogeshkherli #boycott_ews,India,False,2006,2015-03-31 06:22:24+00:00,Yogeshkherli,,#boycott_ews,@Yogeshkherli
"{'username': 'Divyashree273', 'id': 1553654578222366721, 'displayname': 'Divyashree', 'rawDescription': 'Biggest fan of Harshad Chopda, Harshali', 'renderedDescription': 'Biggest fan of Harshad Chopda, Harshali', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 7, 31, 8, 11, 44, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 11, 'statusesCount': 433, 'favouritesCount': 13599, 'listedCount': 0, 'mediaCount': 34, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588570860977356806/pj25HfOA_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 01:48:21+00:00,dont attach show. destroy mental peace . cant sleep boycott yrkkh #yrkkh,"Bengaluru, India",False,11,2022-07-31 08:11:44+00:00,YRKKH,,#yrkkh,
"{'username': 'alfiya_ka', 'id': 913775770824204289, 'displayname': 'Aayesha❣️', 'rawDescription': 'mystery ✨', 'renderedDescription': 'mystery ✨', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 9, 29, 14, 41, 35, tzinfo=datetime.timezone.utc), 'followersCount': 63, 'friendsCount': 16, 'statusesCount': 9701, 'favouritesCount': 37401, 'listedCount': 0, 'mediaCount': 90, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602161456723951616/kTV45bT3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/913775770824204289/1667105723', 'label': None}",2022-12-26 01:48:10+00:00,got answer rajan shahi. yeh rishta toxicity kehlata hai boycott yrkkh #yrkkh,India,False,63,2017-09-29 14:41:35+00:00,Rajan ShahiYeh RishtahaiYRKKHYRKKH,,#yrkkh,
"{'username': 'Meekin23', 'id': 1488081767504363520, 'displayname': 'Le Ja Mujhe Sath Tere', 'rawDescription': 'Be happy', 'renderedDescription': 'Be happy', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 31, 9, 29, 1, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 61, 'statusesCount': 12287, 'favouritesCount': 8022, 'listedCount': 0, 'mediaCount': 43, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581462118062178304/2I-NAMZG_normal.jpg', 'profileBannerUrl': None, 'label': None}",2022-12-26 01:46:58+00:00,way see #abhira together again. hate core #yrkkh team. proved different boycott yrkkh,India,False,23,2022-01-31 09:29:01+00:00,,,"#abhira,#yrkkh",
