user,date,rawContent,user_location,verified,followers,created
"{'username': 'hm_eVOTS', 'id': 14130627, 'displayname': 'हितेश_मिनिमालिस्ट', 'rawDescription': '55+,M, Technologist..Evolving with..New Techs, Yoga... #OriginalTweets, RTs Found Interesting #MakeYourTimeGreat #सत्_चित्त_आनंद #UnknownYogi', 'renderedDescription': '55+,M, Technologist..Evolving with..New Techs, Yoga... #OriginalTweets, RTs Found Interesting #MakeYourTimeGreat #सत्_चित्त_आनंद #UnknownYogi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 3, 12, 7, 23, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1144, 'friendsCount': 154, 'statusesCount': 49924, 'favouritesCount': 4251, 'listedCount': 21, 'mediaCount': 2229, 'location': 'उत्तिष्ठ_भारतः। -चाणक्य_कौटिल्य', 'protected': False, 'link': {'text': 'teampowerindia.com', 'url': 'https://www.teampowerindia.com', 'tcourl': 'https://t.co/wwgVkCiDfX', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1168383338945531904/M6OJJIlO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/14130627/1495715243', 'label': None}",2012-11-11 14:37:13+00:00,Thanks..Go For STANDARD.. RT @rangats: last minute cracker buyers - please boycott chinese brands its hiting our economy very badly,उत्तिष्ठ_भारतः। -चाणक्य_कौटिल्य,False,1144,2008-03-12 07:23:29+00:00
"{'username': 'NHAcharya', 'id': 124962586, 'displayname': 'NHA', 'rawDescription': 'Strategy & Operations | Emerging Technology Enthusiast | Ex-Investment Banker | Observant | Forever Optimist', 'renderedDescription': 'Strategy & Operations | Emerging Technology Enthusiast | Ex-Investment Banker | Observant | Forever Optimist', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 3, 21, 5, 43, 10, tzinfo=datetime.timezone.utc), 'followersCount': 345, 'friendsCount': 162, 'statusesCount': 23069, 'favouritesCount': 1363, 'listedCount': 71, 'mediaCount': 659, 'location': 'Bombay', 'protected': False, 'link': {'text': 'in.linkedin.com/in/nisargachar…', 'url': 'http://in.linkedin.com/in/nisargacharya/', 'tcourl': 'https://t.co/XNpQjZMVdA', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1277541400217743360/69FdCdpa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/124962586/1567141937', 'label': None}",2012-11-07 13:03:43+00:00,@sanjaymanjrekar would be an honor to listen to Geff Boycott after a really long time. Wish Sidhu paji joined you guys !!,Bombay,False,345,2010-03-21 05:43:10+00:00
"{'username': 'sandeepg1979', 'id': 29687579, 'displayname': 'Sandeep Gandotra🇮🇳', 'rawDescription': 'Marketing & Social Media Strategist | Political Analyst | Startup Enthusiast | Punjab & Delhi', 'renderedDescription': 'Marketing & Social Media Strategist | Political Analyst | Startup Enthusiast | Punjab & Delhi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 8, 10, 25, 51, tzinfo=datetime.timezone.utc), 'followersCount': 19334, 'friendsCount': 1388, 'statusesCount': 166793, 'favouritesCount': 60826, 'listedCount': 60, 'mediaCount': 4599, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583771854149668864/tSFmfBHK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/29687579/1650095125', 'label': None}",2012-11-06 16:08:50+00:00,If u all rem yesterday only requested to boycott media so finally BJP listening to followers,India,False,19334,2009-04-08 10:25:51+00:00
"{'username': 'sandeepg1979', 'id': 29687579, 'displayname': 'Sandeep Gandotra🇮🇳', 'rawDescription': 'Marketing & Social Media Strategist | Political Analyst | Startup Enthusiast | Punjab & Delhi', 'renderedDescription': 'Marketing & Social Media Strategist | Political Analyst | Startup Enthusiast | Punjab & Delhi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 8, 10, 25, 51, tzinfo=datetime.timezone.utc), 'followersCount': 19334, 'friendsCount': 1388, 'statusesCount': 166793, 'favouritesCount': 60826, 'listedCount': 60, 'mediaCount': 4599, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583771854149668864/tSFmfBHK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/29687579/1650095125', 'label': None}",2012-11-05 13:44:37+00:00,@Navrang guess bjp shd boycott media for few days show them there worth ban them onky way press release thats it,India,False,19334,2009-04-08 10:25:51+00:00
