user,date,rawContent,user_location,verified,followers,created
"{'username': 'kukk44', 'id': 16804541, 'displayname': 'Kukki44 ( \u200eانجنا ملھوترا )', 'rawDescription': 'I am grateful to be a woman. I must have done something great in another life. Maya Angelou', 'renderedDescription': 'I am grateful to be a woman. I must have done something great in another life. Maya Angelou', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 16, 8, 48, 30, tzinfo=datetime.timezone.utc), 'followersCount': 21032, 'friendsCount': 11069, 'statusesCount': 555323, 'favouritesCount': 542764, 'listedCount': 29, 'mediaCount': 6494, 'location': 'Home', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604332954167431168/dYfJfTEL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16804541/1671324650', 'label': None}",2018-02-04 07:20:48+00:00,"@OfficeOfRG 1.With the NSCN(IM) calling for a boycott of elections in the absence of a “solution” to the Naga issue, the Framework Agreement of 2015 has come back to haunt the state and its politics.
Solution means Naga people will be the epicentre of Naga politics.
#CantFindTheAccord",Home,False,21032,2008-10-16 08:48:30+00:00
"{'username': 'raosaveraS', 'id': 447724626, 'displayname': 'S.V.RAO', 'rawDescription': 'love for truth Respect for liberty Gandhi my driving force Equality is my backbone', 'renderedDescription': 'love for truth Respect for liberty Gandhi my driving force Equality is my backbone', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 27, 6, 8, 3, tzinfo=datetime.timezone.utc), 'followersCount': 42, 'friendsCount': 87, 'statusesCount': 8960, 'favouritesCount': 1189, 'listedCount': 0, 'mediaCount': 62, 'location': 'Chennai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1381711600596422656/tlp9j63G_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/447724626/1523607529', 'label': None}",2018-02-04 06:52:58+00:00,@sanjivbhatt In that case BJP should drop all Muslim ministers from Modi cabinet ask all top bureaucrats to take premature retirement and declare all Muslims as untouchables You stupid minister you are worth to consider for social boycott,"Chennai, India",False,42,2011-12-27 06:08:03+00:00
"{'username': 'divakarssathya', 'id': 321780524, 'displayname': 'Divakar S Natarajan', 'rawDescription': ""Divakar S Natarajan's, 'no excuses', ultra peaceful, individual, non partisan sathyagraha against corruption in India. \n\n\n\n\n\n@sriram_sharma on Smule."", 'renderedDescription': ""Divakar S Natarajan's, 'no excuses', ultra peaceful, individual, non partisan sathyagraha against corruption in India. \n\n\n\n\n\n@sriram_sharma on Smule."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 6, 22, 3, 40, 19, tzinfo=datetime.timezone.utc), 'followersCount': 6310, 'friendsCount': 4055, 'statusesCount': 311001, 'favouritesCount': 55789, 'listedCount': 369, 'mediaCount': 32040, 'location': 'Bhagyanagar, India', 'protected': False, 'link': {'text': 'sathyagraha.blogspot.com', 'url': 'http://sathyagraha.blogspot.com', 'tcourl': 'https://t.co/tiGJvolQXG', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1556007586516049920/ImOFQCqu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/321780524/1632981533', 'label': None}",2018-02-04 02:55:27+00:00,"@Alfonzowords @marshawright @divakarssathya = Divakar's Truth :)
I have, since three decades, been subject to a boycott instigated by @PMOIndia and cemented by India's judiciary and editorial class for demanding better than the untrammelled rape culture rife in India. 
#CorruptIndia  #MonstrousMalgovernance https://t.co/m2iXIGQjBz","Bhagyanagar, India",False,6310,2011-06-22 03:40:19+00:00
"{'username': 'ArshiaLadak', 'id': 743400107689684992, 'displayname': 'arshia ladak', 'rawDescription': 'B.E. in Civil Engineering from VJTI, Mumbai. DGM- Godrej Properties, Vikhroli.', 'renderedDescription': 'B.E. in Civil Engineering from VJTI, Mumbai. DGM- Godrej Properties, Vikhroli.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 6, 16, 11, 9, 32, tzinfo=datetime.timezone.utc), 'followersCount': 245, 'friendsCount': 2, 'statusesCount': 2692, 'favouritesCount': 451, 'listedCount': 2, 'mediaCount': 30, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/743674846437990400/f05RMyo2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/743400107689684992/1518343307', 'label': None}",2018-02-03 17:37:31+00:00,"@ShefVaidya @khabarbaazi Yes, all news channel must boycott @sardesairajdeep &amp; @sagarikaghose. Both are a curse for journalism and on India. That y he was slapped in USA. Shameless. 
@aajtak @TimesNow @ndtv",Mumbai,False,245,2016-06-16 11:09:32+00:00
"{'username': 'divakarssathya', 'id': 321780524, 'displayname': 'Divakar S Natarajan', 'rawDescription': ""Divakar S Natarajan's, 'no excuses', ultra peaceful, individual, non partisan sathyagraha against corruption in India. \n\n\n\n\n\n@sriram_sharma on Smule."", 'renderedDescription': ""Divakar S Natarajan's, 'no excuses', ultra peaceful, individual, non partisan sathyagraha against corruption in India. \n\n\n\n\n\n@sriram_sharma on Smule."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 6, 22, 3, 40, 19, tzinfo=datetime.timezone.utc), 'followersCount': 6310, 'friendsCount': 4055, 'statusesCount': 311001, 'favouritesCount': 55789, 'listedCount': 369, 'mediaCount': 32040, 'location': 'Bhagyanagar, India', 'protected': False, 'link': {'text': 'sathyagraha.blogspot.com', 'url': 'http://sathyagraha.blogspot.com', 'tcourl': 'https://t.co/tiGJvolQXG', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1556007586516049920/ImOFQCqu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/321780524/1632981533', 'label': None}",2018-02-03 05:23:33+00:00,"@prasannavishy @ShefVaidya Given that you've chosen to work as a gang to boycott, ostracise and suppress the evidence based truth of the three decade witch hunt that I'm enduring for resisting, in the public interest, corruption and the abuse of power, you mustn't imagine you've risen higher. https://t.co/isgFHBp8F4","Bhagyanagar, India",False,6310,2011-06-22 03:40:19+00:00
"{'username': 'msduttatweets', 'id': 320163760, 'displayname': 'Anamika Dutta', 'rawDescription': 'TEDx Speaker, Storyteller | Spoken Word by Anamika on Amazon Music/Apple Podcasts/iHeart Radio • Instagram/Clubhouse 👉🏽 anamikadutta', 'renderedDescription': 'TEDx Speaker, Storyteller | Spoken Word by Anamika on Amazon Music/Apple Podcasts/iHeart Radio • Instagram/Clubhouse 👉🏽 anamikadutta', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 6, 19, 12, 27, 31, tzinfo=datetime.timezone.utc), 'followersCount': 4172, 'friendsCount': 45, 'statusesCount': 17130, 'favouritesCount': 6430, 'listedCount': 32, 'mediaCount': 1189, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'linktr.ee/anamikadutta', 'url': 'http://www.linktr.ee/anamikadutta', 'tcourl': 'https://t.co/jVkIqSf8BB', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1546839729575829507/B3Hr9MMF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/320163760/1604315901', 'label': None}",2018-02-02 03:41:08+00:00,"@Grofers So, you'll never deliver in time and reschedule it whenever you want and you expect people to still use your app? This is the 2nd time it's happening. Your Delivery team needs to be changed ASAP. And yeah, boycott Grofers everyone 😊","Mumbai, India",False,4172,2011-06-19 12:27:31+00:00
"{'username': 'sangeeta_patt', 'id': 937891861376544770, 'displayname': 'Sangita.', 'rawDescription': 'True Indian....', 'renderedDescription': 'True Indian....', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 12, 5, 3, 50, 19, tzinfo=datetime.timezone.utc), 'followersCount': 1942, 'friendsCount': 858, 'statusesCount': 152385, 'favouritesCount': 267222, 'listedCount': 2, 'mediaCount': 2913, 'location': 'India ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554302763701452801/ZAkPADNS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/937891861376544770/1659409776', 'label': None}",2018-02-01 10:38:48+00:00,"@Navi310792 @emocraze @OfficeOfRSP @PMOIndia Hamare desh ki ye law hai jo rape karta hai wo bach jata hai, par jiska rape hota hai, wo aur uska pura family ko society se boycott kiya jata hai. No Mercy For Rapists",India ,False,1942,2017-12-05 03:50:19+00:00
"{'username': 'c___square', 'id': 259780841, 'displayname': 'Chandan Choudhary', 'rawDescription': 'Making Things at @Cancepto.', 'renderedDescription': 'Making Things at @Cancepto.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 3, 2, 15, 49, 14, tzinfo=datetime.timezone.utc), 'followersCount': 1083, 'friendsCount': 3032, 'statusesCount': 44379, 'favouritesCount': 1437, 'listedCount': 28, 'mediaCount': 2265, 'location': 'Earth', 'protected': False, 'link': {'text': 'bio.link/cancepto', 'url': 'https://bio.link/cancepto', 'tcourl': 'https://t.co/VjoM1FgdXl', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503543009605914628/XXB-zCR9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/259780841/1540197786', 'label': None}",2018-01-31 18:41:20+00:00,"World needs to come together so that we can teach a lesson to USA.  How can you hurt a Capitalist,  Boycott MCD, Coca cola,Apple, Nike, huge list. https://t.co/fli1sP5zU6",Earth,False,1083,2011-03-02 15:49:14+00:00
"{'username': 'vinaybahety', 'id': 180306317, 'displayname': 'vinayy bahety', 'rawDescription': 'Brand Marketing Jawa Yezdi Motorcycles \nTravel | Poetry | Sports', 'renderedDescription': 'Brand Marketing Jawa Yezdi Motorcycles \nTravel | Poetry | Sports', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 8, 19, 9, 7, 55, tzinfo=datetime.timezone.utc), 'followersCount': 224, 'friendsCount': 534, 'statusesCount': 776, 'favouritesCount': 244, 'listedCount': 7, 'mediaCount': 73, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1175008145350856704/rIFk07in_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/180306317/1664187092', 'label': None}",2018-01-31 17:27:10+00:00,@FreshMenuCares still awaiting a call back! You deliver LATE &amp; inedible stuff &amp; conveniently revert “shortly” #ShitServiceFreshMenu #Boycott https://t.co/QjGrsDdswB,"Pune, India",False,224,2010-08-19 09:07:55+00:00
"{'username': 'Puneri_mulgi_', 'id': 365353386, 'displayname': 'Tanusri Rose', 'rawDescription': ""Writer & poet, quintessential business grad, irony's child, dog-lover, insufferable optimist. Indian."", 'renderedDescription': ""Writer & poet, quintessential business grad, irony's child, dog-lover, insufferable optimist. Indian."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 31, 9, 5, 20, tzinfo=datetime.timezone.utc), 'followersCount': 593, 'friendsCount': 315, 'statusesCount': 33608, 'favouritesCount': 23634, 'listedCount': 10, 'mediaCount': 639, 'location': 'Ontario, Canada', 'protected': False, 'link': {'text': 'thenomadparchments.wordpress.com', 'url': 'https://thenomadparchments.wordpress.com', 'tcourl': 'https://t.co/F5ZvdTjWcl', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1518632423713554432/FwuBKBra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/365353386/1544632454', 'label': None}",2018-01-31 05:05:39+00:00,"Our generation-
GOT *depicts raw, crude sexism*- Such epic, much wow! Best show ever! 🙌🏻 
Padmaavat *depicts a queen committing suicide to avoid getting raped &amp; enslaved by a savage*- Bhansali, you sexist pig! Boycott!! Burn posters! Write scathing articles! Fuck SLB!","Ontario, Canada",False,593,2011-08-31 09:05:20+00:00
