user,date,rawContent,user_location,verified,followers,created
"{'username': 'lrsingh2004', 'id': 148637483, 'displayname': 'L.R.Singh', 'rawDescription': ""Long experience of Income-tax administration. Keen observer of national & internat'l political & economic affairs.\nModi is Philosopher King- Plato's Ideal Ruler"", 'renderedDescription': ""Long experience of Income-tax administration. Keen observer of national & internat'l political & economic affairs.\nModi is Philosopher King- Plato's Ideal Ruler"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 27, 6, 19, 16, tzinfo=datetime.timezone.utc), 'followersCount': 503, 'friendsCount': 731, 'statusesCount': 86245, 'favouritesCount': 251016, 'listedCount': 35, 'mediaCount': 164, 'location': 'Pune, Maharashtra, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/555679042205003776/IAjDAAoB_normal.jpeg', 'profileBannerUrl': None, 'label': None}",2016-02-21 16:29:01+00:00,@ggiittiikkaa @ndtv @aajtak @IndiaToday @abpnewstv They call themselves independent journos. Time has come to boycott these #Presstitutes,"Pune, Maharashtra, India",False,503,2010-05-27 06:19:16+00:00
"{'username': 'NyayaVrsa', 'id': 3034384158, 'displayname': 'Only Namo For 2019', 'rawDescription': ""Non Political.Don't like blatant biased reporting by Main Stream media. believes great future for India if we can cleanse the system."", 'renderedDescription': ""Non Political.Don't like blatant biased reporting by Main Stream media. believes great future for India if we can cleanse the system."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 2, 21, 10, 18, 12, tzinfo=datetime.timezone.utc), 'followersCount': 78, 'friendsCount': 529, 'statusesCount': 14560, 'favouritesCount': 812, 'listedCount': 16, 'mediaCount': 82, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/952212207156080640/DQIjxCm9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3034384158/1480510370', 'label': None}",2016-02-21 11:51:06+00:00,"@TimesNow @thenewshour Will Arnab debate the boycott of #MarchForUnity all over India, by @ndtv @IndiaToday",,False,78,2015-02-21 10:18:12+00:00
"{'username': 'amvra2351', 'id': 2201692824, 'displayname': 'Amrendra A Mishra', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 11, 18, 17, 42, 40, tzinfo=datetime.timezone.utc), 'followersCount': 40, 'friendsCount': 123, 'statusesCount': 10546, 'favouritesCount': 34, 'listedCount': 3, 'mediaCount': 284, 'location': 'Surat', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1161242668921499649/nXB08HGe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2201692824/1565696802', 'label': None}",2016-02-21 11:38:57+00:00,"Why don't people boycott NDTV, India Today, Aaj Tak n pressitutes supporting anti-national acts n elements?",Surat,False,40,2013-11-18 17:42:40+00:00
"{'username': 'tejasambare', 'id': 30157795, 'displayname': 'Tejas Sambare', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 10, 4, 11, 2, tzinfo=datetime.timezone.utc), 'followersCount': 312, 'friendsCount': 88, 'statusesCount': 37087, 'favouritesCount': 6165, 'listedCount': 15, 'mediaCount': 1095, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1600551567081340933/-VUyXZX3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/30157795/1667385395', 'label': None}",2016-02-21 09:51:52+00:00,Sony: Boycott Sony products and music! - Sign the Petition! https://t.co/ubaMHg7XaC via ChangeOrg_India,"Pune, India",False,312,2009-04-10 04:11:02+00:00
"{'username': 'sylvanJalmeida', 'id': 432158654, 'displayname': 'Boi', 'rawDescription': 'hyper-active is the word. Twisted is the thought process. Humour is the game!', 'renderedDescription': 'hyper-active is the word. Twisted is the thought process. Humour is the game!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 9, 3, 16, 42, tzinfo=datetime.timezone.utc), 'followersCount': 290, 'friendsCount': 1719, 'statusesCount': 15375, 'favouritesCount': 1, 'listedCount': 29, 'mediaCount': 210, 'location': 'Horizon', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1422149484587360260/knt4pD8q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/432158654/1448078175', 'label': None}",2016-02-21 04:55:31+00:00,"#Donald Trump: #Mexicans are rapists.
Crowd: Yeah!
Trump: Ban #Muslims
Crowd: Yeah! Yeah!
#Trump: Boycott #Apple
Crowd: Cruz 2016 it is.",Horizon,False,290,2011-12-09 03:16:42+00:00
"{'username': 'sampath_s', 'id': 16694043, 'displayname': 'sripath PhD', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 11, 7, 22, 10, tzinfo=datetime.timezone.utc), 'followersCount': 231, 'friendsCount': 336, 'statusesCount': 56588, 'favouritesCount': 23194, 'listedCount': 31, 'mediaCount': 66, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553977546324180992/jnHwETgt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16694043/1555513664', 'label': None}",2016-02-21 00:46:12+00:00,@Sanju_Verma_ @firstpost @ibnlive High time for petition to ambanis to control his anti national media. If not resolve to boycott reliance.,,False,231,2008-10-11 07:22:10+00:00
"{'username': 'prachibhardy', 'id': 1348545709, 'displayname': 'cherry coke', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 13, 6, 36, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1371, 'friendsCount': 1039, 'statusesCount': 19519, 'favouritesCount': 11075, 'listedCount': 4, 'mediaCount': 389, 'location': 'Bangalore, India', 'protected': False, 'link': {'text': 'prachibharadwaj.tumblr.com', 'url': 'http://prachibharadwaj.tumblr.com', 'tcourl': 'https://t.co/w0j2lOLWZa', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593782582550081536/x8tsOOPv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1348545709/1671820511', 'label': None}",2016-02-20 20:05:00+00:00,People trying to boycott Beyoncé like they 1 billion dollars too late.,"Bangalore, India",False,1371,2013-04-13 06:36:11+00:00
"{'username': 'dilip_ganatra', 'id': 128497383, 'displayname': 'Dilip Ganatra', 'rawDescription': 'I am ardent supporter of PM Modi a true visionary leader who has love for his country in his heart hard working politicians never India seen before', 'renderedDescription': 'I am ardent supporter of PM Modi a true visionary leader who has love for his country in his heart hard working politicians never India seen before', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 1, 8, 57, 29, tzinfo=datetime.timezone.utc), 'followersCount': 794, 'friendsCount': 1464, 'statusesCount': 62435, 'favouritesCount': 993, 'listedCount': 17, 'mediaCount': 154, 'location': 'Bangalore, Karnataka, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601041900735266818/jM2APuQk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/128497383/1659563323', 'label': None}",2016-02-20 20:03:46+00:00,@ajaydeepvns we won't do that we would boycott you,"Bangalore, Karnataka, India",False,794,2010-04-01 08:57:29+00:00
"{'username': 'dilip_ganatra', 'id': 128497383, 'displayname': 'Dilip Ganatra', 'rawDescription': 'I am ardent supporter of PM Modi a true visionary leader who has love for his country in his heart hard working politicians never India seen before', 'renderedDescription': 'I am ardent supporter of PM Modi a true visionary leader who has love for his country in his heart hard working politicians never India seen before', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 1, 8, 57, 29, tzinfo=datetime.timezone.utc), 'followersCount': 794, 'friendsCount': 1464, 'statusesCount': 62435, 'favouritesCount': 993, 'listedCount': 17, 'mediaCount': 154, 'location': 'Bangalore, Karnataka, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601041900735266818/jM2APuQk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/128497383/1659563323', 'label': None}",2016-02-20 16:30:56+00:00,@TheLiberalWoes @kailashkaushik8 @mediacrooks @ndtv @IndiaToday we have decided not to watch both channel boycott them,"Bangalore, Karnataka, India",False,794,2010-04-01 08:57:29+00:00
"{'username': 'sky_surjeet', 'id': 524182207, 'displayname': 'surjeet yadav🇮🇳', 'rawDescription': 'Rotorcraft designer || consultant aircraft design || Alumnus IIT Madras || helicopter and control enthusiast||', 'renderedDescription': 'Rotorcraft designer || consultant aircraft design || Alumnus IIT Madras || helicopter and control enthusiast||', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 3, 14, 9, 24, 3, tzinfo=datetime.timezone.utc), 'followersCount': 22, 'friendsCount': 163, 'statusesCount': 190, 'favouritesCount': 644, 'listedCount': 0, 'mediaCount': 5, 'location': 'bangalore', 'protected': False, 'link': {'text': 'surjeetyadav.wordpress.com', 'url': 'https://surjeetyadav.wordpress.com/', 'tcourl': 'https://t.co/DmwK6Inlhz', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/944092492692996096/4PDKi2sc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/524182207/1475153830', 'label': None}",2016-02-20 14:05:36+00:00,Idont know why we are tolerating this people @sardesairajdeep @BDUTT @sagarikaghose .boycott them and things associated to them.#boycottndtv,bangalore,False,22,2012-03-14 09:24:03+00:00
