user,date,rawContent,user_location,verified,followers,created
"{'username': 'kssoumya_5', 'id': 1893709824, 'displayname': 'Sai Soumya', 'rawDescription': 'simple yet complicated.\nalways well meaning. spreads cheer where ever i go.well this is wht people say abt me!!\n\nProud disciple of Sant Shri Asharamji Bapu', 'renderedDescription': 'simple yet complicated.\nalways well meaning. spreads cheer where ever i go.well this is wht people say abt me!!\n\nProud disciple of Sant Shri Asharamji Bapu', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 22, 13, 24, 58, tzinfo=datetime.timezone.utc), 'followersCount': 270, 'friendsCount': 54, 'statusesCount': 18652, 'favouritesCount': 3212, 'listedCount': 3, 'mediaCount': 8867, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1516626374601023489/2fSK66lB_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1893709824/1618667449', 'label': None}",2015-01-25 13:16:54+00:00,One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,,False,270,2013-09-22 13:24:58+00:00
"{'username': 'vgambala2', 'id': 1111615790, 'displayname': 'In the memory of Late VG', 'rawDescription': 'SURFEIT OF ODDITIES & ABSURDITIES IN THE WORLD AMAZE ME !\n**************************************', 'renderedDescription': 'SURFEIT OF ODDITIES & ABSURDITIES IN THE WORLD AMAZE ME !\n**************************************', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 1, 22, 13, 55, 53, tzinfo=datetime.timezone.utc), 'followersCount': 1251, 'friendsCount': 414, 'statusesCount': 55729, 'favouritesCount': 4467, 'listedCount': 55, 'mediaCount': 9463, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1397043154457554945/Y2Z79OMP_normal.jpg', 'profileBannerUrl': None, 'label': None}",2015-01-25 12:36:50+00:00,"@SkymetWeather
SCRAP #ARTICLE370..
INDIANS SHOULD BOYCOTT #KASHMIR..
TIL #KashmiriPandits RETURN TO #KashmirValley
HONORABLY
@abdullah_omar",India,False,1251,2013-01-22 13:55:53+00:00
"{'username': 'HariommSahoo', 'id': 1966910473, 'displayname': 'Rashmiranjan Sahoo', 'rawDescription': 'Omm namo bhagbate basudevaya', 'renderedDescription': 'Omm namo bhagbate basudevaya', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 10, 17, 13, 49, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1981, 'friendsCount': 689, 'statusesCount': 106366, 'favouritesCount': 39486, 'listedCount': 5, 'mediaCount': 45021, 'location': 'satyameva jayate', 'protected': False, 'link': {'text': 'mcaf.ee/2ho9vu', 'url': 'https://mcaf.ee/2ho9vu', 'tcourl': 'https://t.co/ghDGBJoTnp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1143687700911779841/VjMM0INA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1966910473/1646291889', 'label': None}",2015-01-25 11:53:52+00:00,The level of cheap language PaidMedia uses proves how SOLD THEY ARE!! Boycott Pseudo Journalism! #PunishMediaTrials,satyameva jayate,False,1981,2013-10-17 13:49:39+00:00
"{'username': 'SachidanandKC', 'id': 2907928104, 'displayname': 'सच्चिदान्द', 'rawDescription': 'तुम्हारी शंकाएँ और भय ही तुम्हारे जीवन को नष्ट करती है।जितना भय और शंका को हृदय में स्थान दोगे,उतने ही उन्नति से दूर रहोगे। जय हिंद', 'renderedDescription': 'तुम्हारी शंकाएँ और भय ही तुम्हारे जीवन को नष्ट करती है।जितना भय और शंका को हृदय में स्थान दोगे,उतने ही उन्नति से दूर रहोगे। जय हिंद', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 11, 23, 9, 30, 20, tzinfo=datetime.timezone.utc), 'followersCount': 1216, 'friendsCount': 39, 'statusesCount': 13141, 'favouritesCount': 1851, 'listedCount': 4, 'mediaCount': 1521, 'location': 'Hyderabad', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/bnVSm3SZRA', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/866236983919521794/SURUtd8A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2907928104/1645194831', 'label': None}",2015-01-25 09:34:48+00:00,One by one Pious -HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,Hyderabad,False,1216,2014-11-23 09:30:20+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:33:52+00:00,@MarsOrbiter One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:33:16+00:00,@manoharparrikar One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:30:51+00:00,@IndianDiplomacy One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:30:35+00:00,@ChouhanShivraj One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:28:55+00:00,@ncbn One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
"{'username': 'Karnara_m', 'id': 1920445682, 'displayname': 'Karna Ram', 'rawDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'renderedDescription': 'जब हमारा जन्म - मरण भी हमारी मर्जी से नहीं होता, तो इस जन्म-मरण के बीच में होने वाली सारी व्यवस्थाएं हमारी मर्जी से कैसे हो सकती हैं. ( यूवा सेवा संघ हैदराबाद )', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 30, 15, 33, 56, tzinfo=datetime.timezone.utc), 'followersCount': 4868, 'friendsCount': 263, 'statusesCount': 137723, 'favouritesCount': 106770, 'listedCount': 15, 'mediaCount': 18405, 'location': 'Hyderabad, India', 'protected': False, 'link': {'text': 'facebook.com/Karnarampbag', 'url': 'http://www.facebook.com/Karnarampbag', 'tcourl': 'https://t.co/mda2aVQCR4', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419219871556980736/_WYbKKoQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1920445682/1482509207', 'label': None}",2015-01-25 09:28:09+00:00,@arunjaitley One by one Pious HINDU saints are TARGETED n MALIGNED by MEDIA goons! BOYCOTT Anti-Hindu MEDIA and #PunishMediaTrials !,"Hyderabad, India",False,4868,2013-09-30 15:33:56+00:00
