user,date,rawContent,user_location,verified,followers,created
"{'username': 'Jogabandhu', 'id': 730172736, 'displayname': 'Globe Jam', 'rawDescription': 'ॐ श्री वज्रदेहाय रामभक्ताय वायुपुत्राय नमोsस्तुते ।', 'renderedDescription': 'ॐ श्री वज्रदेहाय रामभक्ताय वायुपुत्राय नमोsस्तुते ।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 8, 1, 7, 10, 3, tzinfo=datetime.timezone.utc), 'followersCount': 54, 'friendsCount': 65, 'statusesCount': 3018, 'favouritesCount': 8274, 'listedCount': 0, 'mediaCount': 109, 'location': 'Varanasi, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1091939098275782656/ES51iB91_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/730172736/1492579439', 'label': None}",2015-08-29 08:08:35+00:00,"@abpnewstv @dibang Lets all boycott ABP news, especially when anti-modi specimen is invited. RT please.","Varanasi, India",False,54,2012-08-01 07:10:03+00:00
"{'username': 'ns_bjp', 'id': 3320267743, 'displayname': 'Office of Nadeem S', 'rawDescription': 'Corporate Professional.Nationalist Indian Muslim. concern for society. Social Worker. Trust in our PM Mr.Narendra Modi & his vision.RT/Fav no endorsement.', 'renderedDescription': 'Corporate Professional.Nationalist Indian Muslim. concern for society. Social Worker. Trust in our PM Mr.Narendra Modi & his vision.RT/Fav no endorsement.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 8, 19, 15, 13, 6, tzinfo=datetime.timezone.utc), 'followersCount': 222, 'friendsCount': 528, 'statusesCount': 1262, 'favouritesCount': 916, 'listedCount': 0, 'mediaCount': 11, 'location': 'Lucknow, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/683553084971167744/5uR1l0Ke_normal.jpg', 'profileBannerUrl': None, 'label': None}",2015-08-29 03:32:29+00:00,With due respect to OROP issue;don't appreciate boycott of 1965 War Golden Jubilee celebrations.Rethink veterans Plz https://t.co/8I00s3uE5y,"Lucknow, India",False,222,2015-08-19 15:13:06+00:00
"{'username': 'BJadhao', 'id': 363492208, 'displayname': 'Dr.Bharat  S Jadhao', 'rawDescription': 'Thesis on protest lit.secretary & in charge social media dist.congress.', 'renderedDescription': 'Thesis on protest lit.secretary & in charge social media dist.congress.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 28, 5, 9, 20, tzinfo=datetime.timezone.utc), 'followersCount': 172, 'friendsCount': 195, 'statusesCount': 5507, 'favouritesCount': 1587, 'listedCount': 1, 'mediaCount': 9, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1255063322325647360/RFtoCFBr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/363492208/1464069939', 'label': None}",2015-08-29 01:15:09+00:00,OROP: Veterans boycott '65 war celebrations  http://t.co/QVzEQZfDf3 @timesofindia,,False,172,2011-08-28 05:09:20+00:00
"{'username': 'SonaMan', 'id': 3316125210, 'displayname': 'DARKMATTER_1008', 'rawDescription': 'Omnipresent', 'renderedDescription': 'Omnipresent', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 8, 15, 18, 23, 56, tzinfo=datetime.timezone.utc), 'followersCount': 3600, 'friendsCount': 629, 'statusesCount': 125233, 'favouritesCount': 9968, 'listedCount': 13, 'mediaCount': 2317, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1529135970360381441/s6yFwTj3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3316125210/1618156316', 'label': None}",2015-08-28 19:54:22+00:00,Boycott Chinese goods and services hit hard on it's economic assets Chinese communists will flee once they come under pressure,,False,3600,2015-08-15 18:23:56+00:00
"{'username': 'Jatin4Odisha', 'id': 1291125571, 'displayname': 'JATIN SWAIN🇮🇳 ( ଯତୀନ୍ ସ୍ୱାଇଁ )', 'rawDescription': 'Sericulture Technologist /  Social Reformer/ YouTuber / Entrepreneur / Environmentalist / Teacher/ Inspiration/वीर भोग्या वसुंधरा🇮🇳', 'renderedDescription': 'Sericulture Technologist /  Social Reformer/ YouTuber / Entrepreneur / Environmentalist / Teacher/ Inspiration/वीर भोग्या वसुंधरा🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 3, 23, 10, 55, 38, tzinfo=datetime.timezone.utc), 'followersCount': 331, 'friendsCount': 296, 'statusesCount': 7177, 'favouritesCount': 3655, 'listedCount': 4, 'mediaCount': 2087, 'location': 'BHUBANESWAR, JAJPUR-5 , ODISHA', 'protected': False, 'link': {'text': 'jkswain85.blogspot.com', 'url': 'http://jkswain85.blogspot.com', 'tcourl': 'https://t.co/BpkoWkO2cv', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1556506762609451008/fZSTvGKm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1291125571/1636619862', 'label': None}",2015-08-28 16:32:34+00:00,I Boycott the Onion http://t.co/4HZX8ruK2L,"BHUBANESWAR, JAJPUR-5 , ODISHA",False,331,2013-03-23 10:55:38+00:00
"{'username': 'vinod_vpnl', 'id': 282456786, 'displayname': '🇮🇳 𝓥𝓘𝓝𝓞𝓓 𝓚𝓤𝓜𝓐𝓡', 'rawDescription': 'VANDEMATARAM 🇮🇳 जय महेश 🚩जय श्री कृष्ण🚩', 'renderedDescription': 'VANDEMATARAM 🇮🇳 जय महेश 🚩जय श्री कृष्ण🚩', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 4, 15, 7, 35, 32, tzinfo=datetime.timezone.utc), 'followersCount': 205, 'friendsCount': 106, 'statusesCount': 9692, 'favouritesCount': 3274, 'listedCount': 1, 'mediaCount': 1753, 'location': '17.973078,79.598102', 'protected': False, 'link': {'text': 'unionoilimpex.com', 'url': 'http://www.unionoilimpex.com', 'tcourl': 'https://t.co/T6muGexZNT', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601212343714996224/6Rop2OeJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/282456786/1475937459', 'label': None}",2015-08-28 14:20:09+00:00,Boycott onion movement http://t.co/A57VmtLAk1,"17.973078,79.598102",False,205,2011-04-15 07:35:32+00:00
"{'username': 'TV24India', 'id': 752652510, 'displayname': 'Iqbal Singh (Tv24)', 'rawDescription': 'covers latest Breaking News, Political, Entertainment, Sports and Daily News.', 'renderedDescription': 'covers latest Breaking News, Political, Entertainment, Sports and Daily News.', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2012, 8, 12, 7, 16, 56, tzinfo=datetime.timezone.utc), 'followersCount': 35481, 'friendsCount': 99, 'statusesCount': 79403, 'favouritesCount': 1753, 'listedCount': 91, 'mediaCount': 19192, 'location': 'Chandigarh, UT', 'protected': False, 'link': {'text': 'tv24.biz', 'url': 'https://tv24.biz', 'tcourl': 'https://t.co/WCPFVmS9BB', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1386301375844282371/sFU7O5Jw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/752652510/1632290021', 'label': None}",2015-08-27 09:29:07+00:00,"In protest over One Rank One Pension, veterans to boycott 1965 war anniversary http://t.co/gRccgGwPOJ","Chandigarh, UT",True,35481,2012-08-12 07:16:56+00:00
"{'username': 'HariommSahoo', 'id': 1966910473, 'displayname': 'Rashmiranjan Sahoo', 'rawDescription': 'Omm namo bhagbate basudevaya', 'renderedDescription': 'Omm namo bhagbate basudevaya', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 10, 17, 13, 49, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1981, 'friendsCount': 689, 'statusesCount': 106366, 'favouritesCount': 39486, 'listedCount': 5, 'mediaCount': 45021, 'location': 'satyameva jayate', 'protected': False, 'link': {'text': 'mcaf.ee/2ho9vu', 'url': 'https://mcaf.ee/2ho9vu', 'tcourl': 'https://t.co/ghDGBJoTnp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1143687700911779841/VjMM0INA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1966910473/1646291889', 'label': None}",2015-08-26 15:08:39+00:00,Paid News - a CANCER in Indian media! Boycott it! #Media420 http://t.co/nYU7NGpeya,satyameva jayate,False,1981,2013-10-17 13:49:39+00:00
"{'username': 'ManojavG', 'id': 76372003, 'displayname': 'Manojava Gururaj Galgali', 'rawDescription': 'Our body is water, soul is air, breathing is life, living in a waterbody, a bubble, a Student, Sidhdha, Bhakt, Film maker, Researcher, Inventor, Jai Shri Ram.', 'renderedDescription': 'Our body is water, soul is air, breathing is life, living in a waterbody, a bubble, a Student, Sidhdha, Bhakt, Film maker, Researcher, Inventor, Jai Shri Ram.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 22, 16, 11, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1614, 'friendsCount': 981, 'statusesCount': 14643, 'favouritesCount': 25804, 'listedCount': 7, 'mediaCount': 985, 'location': 'India/BengaLuru', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601823492156321792/Y8oWc8d8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/76372003/1610994361', 'label': None}",2015-08-26 09:15:12+00:00,Read why Kejrila &amp;Chandal chowkadi wants to divide #Gujarat using this pawn #hardikpatel Boycott him. #Gujarat4Peace http://t.co/WKrB2SJoNC,India/BengaLuru,False,1614,2009-09-22 16:11:05+00:00
"{'username': 'ManojavG', 'id': 76372003, 'displayname': 'Manojava Gururaj Galgali', 'rawDescription': 'Our body is water, soul is air, breathing is life, living in a waterbody, a bubble, a Student, Sidhdha, Bhakt, Film maker, Researcher, Inventor, Jai Shri Ram.', 'renderedDescription': 'Our body is water, soul is air, breathing is life, living in a waterbody, a bubble, a Student, Sidhdha, Bhakt, Film maker, Researcher, Inventor, Jai Shri Ram.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 9, 22, 16, 11, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1614, 'friendsCount': 981, 'statusesCount': 14643, 'favouritesCount': 25804, 'listedCount': 7, 'mediaCount': 985, 'location': 'India/BengaLuru', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601823492156321792/Y8oWc8d8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/76372003/1610994361', 'label': None}",2015-08-26 07:31:39+00:00,"Boycott #gujaratbandh &amp; #hardikpatel Support @anandibenpatel &amp; #Gujarat police, its a conspiracy. #Gujarat4Peace https://t.co/xrKNS4K75p",India/BengaLuru,False,1614,2009-09-22 16:11:05+00:00
