user,date,rawContent,user_location,verified,followers,created
"{'username': 'PikaDetects', 'id': 1400382639886934020, 'displayname': 'PIKACHU4SSR SAYS-SSR IS 💞ALIVE🦋😎', 'rawDescription': 'SUPREME #PIKACHU4SSR | 👻PIKABOO4SSR ALIVE👻\nIT Activist Student | SAP®, SPY© | MBA FIN Qualified | SAP Consultant Certified |  PokemonGO Fan & Player Level 32+', 'renderedDescription': 'SUPREME #PIKACHU4SSR | 👻PIKABOO4SSR ALIVE👻\nIT Activist Student | SAP®, SPY© | MBA FIN Qualified | SAP Consultant Certified |  PokemonGO Fan & Player Level 32+', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 6, 3, 9, 24, 31, tzinfo=datetime.timezone.utc), 'followersCount': 1823, 'friendsCount': 1071, 'statusesCount': 52539, 'favouritesCount': 143267, 'listedCount': 2, 'mediaCount': 4774, 'location': 'Bengaluru (India), Germany', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1599375051194699776/Z42plh2R_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1400382639886934020/1638534435', 'label': None}",2022-09-25 18:01:33+00:00,"@taran_adarsh Super excited to Boycott active death hoax gangsters on SSR #BoycottPathaan #SushantSinghRajput Alive 😎
@itsSSR keep an eye on these gangsters","Bengaluru (India), Germany",False,1823,2021-06-03 09:24:31+00:00
"{'username': 'PikaDetects', 'id': 1400382639886934020, 'displayname': 'PIKACHU4SSR SAYS-SSR IS 💞ALIVE🦋😎', 'rawDescription': 'SUPREME #PIKACHU4SSR | 👻PIKABOO4SSR ALIVE👻\nIT Activist Student | SAP®, SPY© | MBA FIN Qualified | SAP Consultant Certified |  PokemonGO Fan & Player Level 32+', 'renderedDescription': 'SUPREME #PIKACHU4SSR | 👻PIKABOO4SSR ALIVE👻\nIT Activist Student | SAP®, SPY© | MBA FIN Qualified | SAP Consultant Certified |  PokemonGO Fan & Player Level 32+', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 6, 3, 9, 24, 31, tzinfo=datetime.timezone.utc), 'followersCount': 1823, 'friendsCount': 1071, 'statusesCount': 52539, 'favouritesCount': 143267, 'listedCount': 2, 'mediaCount': 4774, 'location': 'Bengaluru (India), Germany', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1599375051194699776/Z42plh2R_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1400382639886934020/1638534435', 'label': None}",2022-09-25 17:43:51+00:00,@rajbansal9 @iamsrk @yrf Super excited to see Mass Boycott #BoycottPathaan,"Bengaluru (India), Germany",False,1823,2021-06-03 09:24:31+00:00
"{'username': 'dipen_gaadhe', 'id': 1058402867583873024, 'displayname': '💪 ખૂંખાર 🦁', 'rawDescription': 'મનહર મુખે માનુની ગુણીયલ હોય ગંભીર,\r\nઈણ કુખ નર નિપજે ઈ તો વંકડ મુછા વિર ...!!!\r\n~ખમીરવંત _આહિર 🦁', 'renderedDescription': 'મનહર મુખે માનુની ગુણીયલ હોય ગંભીર,\r\nઈણ કુખ નર નિપજે ઈ તો વંકડ મુછા વિર ...!!!\r\n~ખમીરવંત _આહિર 🦁', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 11, 2, 16, 58, 2, tzinfo=datetime.timezone.utc), 'followersCount': 1595, 'friendsCount': 368, 'statusesCount': 4609, 'favouritesCount': 14494, 'listedCount': 1, 'mediaCount': 112, 'location': 'સોરઠ ધરા ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560290507892588544/WLkn56ZW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1058402867583873024/1541178877', 'label': None}",2022-09-25 17:39:10+00:00,"@sanghaviharsh @AmitShah આવા લોકોની જરૂર અમારે..🙏
દીકરીઓ સલામત રહેશે તો અમે તો પથ્થર તોડી ને કામી ખાસું.🙏
અમારે મન નાકથી વધુ કઈજ ના હોઈ.. એટલે અમારે આ લોકોની જરૂર છે.🙏
#lrdwatinglist2018
#boycott_bjp 
@Gopal_Italia @isudan_gadhvi @AAPGujarat @BJPGujarat @CMOGuj https://t.co/p2NF3oMdGP",સોરઠ ધરા ,False,1595,2018-11-02 16:58:02+00:00
"{'username': 'Prachipnaik', 'id': 1107162136780910592, 'displayname': 'Prachi', 'rawDescription': '।। हरे कृष्णा हरे कृष्ण ,कृष्ण कृष्ण हरे हरे,हरे राम हरे राम ,राम राम हरे हरे ।।', 'renderedDescription': '।। हरे कृष्णा हरे कृष्ण ,कृष्ण कृष्ण हरे हरे,हरे राम हरे राम ,राम राम हरे हरे ।।', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 3, 17, 6, 9, 58, tzinfo=datetime.timezone.utc), 'followersCount': 140, 'friendsCount': 149, 'statusesCount': 5124, 'favouritesCount': 6322, 'listedCount': 0, 'mediaCount': 36, 'location': 'Goa , India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582018896240181248/MwIb8Lnl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1107162136780910592/1620102818', 'label': None}",2022-09-25 17:08:23+00:00,"Lie detector is needed!! and not Fact Check: This is not a Myntra ad, comic made by others leads to calls for boycott of fashion giant - Fact Check News https://t.co/6hU1bo5RJF","Goa , India",False,140,2019-03-17 06:09:58+00:00
"{'username': 'NaukariChodDi', 'id': 970809638110117889, 'displayname': 'pankaj chauhan', 'rawDescription': '♥️zindagi aur kuch bhi nahi teri Meri kahani hai ♥️', 'renderedDescription': '♥️zindagi aur kuch bhi nahi teri Meri kahani hai ♥️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 3, 5, 23, 53, 49, tzinfo=datetime.timezone.utc), 'followersCount': 275, 'friendsCount': 600, 'statusesCount': 34796, 'favouritesCount': 60517, 'listedCount': 1, 'mediaCount': 1253, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577247922533830657/TOC7yZQ1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/970809638110117889/1665511529', 'label': None}",2022-09-25 16:14:15+00:00,@GirlForJustice Khas kar tab jab aap Bollywood ko boycott kar rahe Ho 😂,,False,275,2018-03-05 23:53:49+00:00
"{'username': 'JaganServicenow', 'id': 738942183214981128, 'displayname': 'Jagan', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 6, 4, 3, 55, 20, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 260, 'statusesCount': 165, 'favouritesCount': 82, 'listedCount': 1, 'mediaCount': 9, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2022-09-25 14:58:30+00:00,"@urstrulyMahesh  @TV9Telugu @etv - Please don't take ""Saifalikhan"" in u r movie with Trivikram. Please take care, u movie also in boycott list due to his past remarks on Hindutva. U, Me and any are nothing before this slogan. As a common audian just forecasting things. Its upto u",,False,14,2016-06-04 03:55:20+00:00
"{'username': 'k_m_2k1', 'id': 1240904703107448833, 'displayname': 'CïnèTrâncé', 'rawDescription': '🇮🇳', 'renderedDescription': '🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 3, 20, 7, 35, 20, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 188, 'statusesCount': 909, 'favouritesCount': 22036, 'listedCount': 0, 'mediaCount': 19, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601096584984682496/_WNFd3HV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1240904703107448833/1663867815', 'label': None}",2022-09-25 14:35:45+00:00,"Boycott @7_vikk from Twitter 
@TwitterSupport 
 He is doing scams with the users of twitter.","Bengaluru, India",False,53,2020-03-20 07:35:20+00:00
"{'username': 'Rajashr69333759', 'id': 1458074796474834946, 'displayname': 'Tae Tae🐯🐯🐻🐻🐻', 'rawDescription': 'Love BTS , love Pokémon and anime , manga comics reading and watching', 'renderedDescription': 'Love BTS , love Pokémon and anime , manga comics reading and watching', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 9, 14, 12, 23, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 223, 'statusesCount': 9969, 'favouritesCount': 12969, 'listedCount': 0, 'mediaCount': 95, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574767759153823749/EaMdjdi9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1458074796474834946/1657121702', 'label': None}",2022-09-25 12:03:32+00:00,"@Vholic_ HYBE OUT
BOYCOTT HYBE
HYBE RESPECT TAEHYUNG https://t.co/ULhp3s882y",,False,11,2021-11-09 14:12:23+00:00
"{'username': 'impkdurg26', 'id': 833216453067300865, 'displayname': '𝖯𝖺𝗇𝗄𝖺𝗃 𝖠𝗁𝗂𝗋𝗐𝖺𝗋❤️', 'rawDescription': '❤️', 'renderedDescription': '❤️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 2, 19, 7, 27, 37, tzinfo=datetime.timezone.utc), 'followersCount': 150, 'friendsCount': 86, 'statusesCount': 7538, 'favouritesCount': 63637, 'listedCount': 0, 'mediaCount': 1036, 'location': 'Durg Chhattisgarh India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597138100551307264/T7qNeOHj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/833216453067300865/1671433635', 'label': None}",2022-09-25 11:47:03+00:00,@Chandan25283711 @GaurangBhardwa1 @firki07 @ikpsgill1 Ha bhai sahi bola boycott T series,Durg Chhattisgarh India,False,150,2017-02-19 07:27:37+00:00
"{'username': 'itzmeavinash1', 'id': 1491042485212045314, 'displayname': 'Avinash Singh Pal', 'rawDescription': 'Entertainment Journalist ✒️ : Present- Deputy Chief Content Producer  @Live_Hindustan; EX: @DainikBhaskar @Jansatta @AmarUjalaNews (Tweets are Personal views)', 'renderedDescription': 'Entertainment Journalist ✒️ : Present- Deputy Chief Content Producer  @Live_Hindustan; EX: @DainikBhaskar @Jansatta @AmarUjalaNews (Tweets are Personal views)', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2022, 2, 8, 13, 33, 47, tzinfo=datetime.timezone.utc), 'followersCount': 952, 'friendsCount': 228, 'statusesCount': 718, 'favouritesCount': 1200, 'listedCount': 0, 'mediaCount': 242, 'location': 'New Delhi, India', 'protected': False, 'link': {'text': 'livehindustan.com/authors/avinas…', 'url': 'https://www.livehindustan.com/authors/avinash-singh-197', 'tcourl': 'https://t.co/tQFHqQdFgJ', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1585523451208400896/d_CKC0a3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1491042485212045314/1667695332', 'label': None}",2022-09-25 09:12:15+00:00,"#angadbedi 

🎥 https://t.co/u7xrbGLhm2

#AngadBedi #instagram #reel #Bollywood #Exclusive #SalmanKhan #UrfiJaved #UorfiJaved #JanhviKapoor @janhvikapoorr #ShahRukhKhan #Boycott #Hollywood #NehaDhupia @NehaDhupia #ShahidKapoor #DeepikaPadukone https://t.co/aCfimfuDRo","New Delhi, India",True,952,2022-02-08 13:33:47+00:00
