user,date,rawContent,user_location,verified,followers,created
"{'username': 'Rajesh_Chheda18', 'id': 630403602, 'displayname': 'Rajesh Chheda', 'rawDescription': 'Indian First', 'renderedDescription': 'Indian First', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 7, 8, 16, 9, 41, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 35, 'statusesCount': 2297, 'favouritesCount': 877, 'listedCount': 0, 'mediaCount': 33, 'location': 'Mumbai, Maharashtra', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2020-02-09 17:10:59+00:00,"@TheDeshBhakt @sudhirchaudhary Already ek case chal raha hai bechare pe, any Delhi resident can easily file defamation case against Su Chau for defaming Delhiites, Did you guys boycott the products and services advertised on SuChau's bhopu or not?","Mumbai, Maharashtra",False,28,2012-07-08 16:09:41+00:00
"{'username': 'Rajesh_Chheda18', 'id': 630403602, 'displayname': 'Rajesh Chheda', 'rawDescription': 'Indian First', 'renderedDescription': 'Indian First', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 7, 8, 16, 9, 41, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 35, 'statusesCount': 2297, 'favouritesCount': 877, 'listedCount': 0, 'mediaCount': 33, 'location': 'Mumbai, Maharashtra', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2020-02-09 17:04:10+00:00,"@kunalkamra88 I will buy any product you endorse. That's the right thing to do because finally it boils down to money. I don't watch Republic/Arnab TV at all, please list products advertised there so me and my group can boycott the same.","Mumbai, Maharashtra",False,28,2012-07-08 16:09:41+00:00
"{'username': 'AbhishekJainn9', 'id': 60044378, 'displayname': 'ABHISHEK JAINN', 'rawDescription': 'Here to find the fine line between social networking and wasting your time.', 'renderedDescription': 'Here to find the fine line between social networking and wasting your time.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 25, 12, 10, 9, tzinfo=datetime.timezone.utc), 'followersCount': 1181, 'friendsCount': 1950, 'statusesCount': 55809, 'favouritesCount': 217, 'listedCount': 40, 'mediaCount': 1751, 'location': 'Mumbai', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/932596771863248896/goMI6lzp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/60044378/1480329488', 'label': None}",2020-02-09 16:11:28+00:00,@BreakingBad Gefroy boycott and Greg chapel,Mumbai,False,1181,2009-07-25 12:10:09+00:00
"{'username': 'IamAnnaShetty', 'id': 511381461, 'displayname': 'Scitaram Shetty-AAP @UN #BanEVM_SaveDEMOCRACY', 'rawDescription': 'निश्चयाचा महामेरू | बहुत जनासी आधारु |\nअखंड स्थितीचा निर्धारु | श्रीमंत योगी || \nश्री. अरविंद केजरीवाल 🙏\n🇮🇳 जय हिंद !! 🇮🇳', 'renderedDescription': 'निश्चयाचा महामेरू | बहुत जनासी आधारु |\nअखंड स्थितीचा निर्धारु | श्रीमंत योगी || \nश्री. अरविंद केजरीवाल 🙏\n🇮🇳 जय हिंद !! 🇮🇳', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 3, 2, 4, 54, 17, tzinfo=datetime.timezone.utc), 'followersCount': 705, 'friendsCount': 27, 'statusesCount': 142738, 'favouritesCount': 12539, 'listedCount': 23, 'mediaCount': 2429, 'location': 'Badlapur, Thane, India', 'protected': False, 'link': {'text': 'facebook.com/beingannashetty', 'url': 'https://www.facebook.com/beingannashetty', 'tcourl': 'https://t.co/RSW91yfNvi', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1599404864215207936/l9VMCdXZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/511381461/1604226861', 'label': None}",2020-02-09 13:24:48+00:00,@VishalDadlani therefore I was madly asking @ArvindKejriwal &amp; @AamAadmiParty through tweets to stand firm on conducting election only through ballots else boycott election on #EVMs in many occasions but was unfortunately ignored by AK. Immediate stern action or movement may help,"Badlapur, Thane, India",False,705,2012-03-02 04:54:17+00:00
"{'username': '87riyazS', 'id': 3283300861, 'displayname': 'NATWARLAL', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 7, 18, 10, 39, 13, tzinfo=datetime.timezone.utc), 'followersCount': 248, 'friendsCount': 317, 'statusesCount': 51035, 'favouritesCount': 0, 'listedCount': 2, 'mediaCount': 4535, 'location': 'Russia', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575537300259610624/h1CmRn0x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3283300861/1495741464', 'label': None}",2020-02-09 09:46:27+00:00,Boycott #ZeeNews,Russia,False,248,2015-07-18 10:39:13+00:00
"{'username': 'Sthitpragya03', 'id': 741288000382849024, 'displayname': 'Sushma Singh', 'rawDescription': 'निर्मल मन जन सो मोहि पावा। मोहि कपट छल छिद्र न भावा।।\nजय श्रीराम\nMy tweets are in like\nNo dm plz until necessary\nRt does not mean endorsement', 'renderedDescription': 'निर्मल मन जन सो मोहि पावा। मोहि कपट छल छिद्र न भावा।।\nजय श्रीराम\nMy tweets are in like\nNo dm plz until necessary\nRt does not mean endorsement', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 6, 10, 15, 16, 46, tzinfo=datetime.timezone.utc), 'followersCount': 8479, 'friendsCount': 906, 'statusesCount': 152843, 'favouritesCount': 18710, 'listedCount': 15, 'mediaCount': 7681, 'location': 'प्रभु चरण', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584612784909996033/bdZwu3iN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/741288000382849024/1631225012', 'label': None}",2020-02-09 09:43:57+00:00,"@Lenskart_com @PrajwalBusta @nikhildadhich @amritabhinder @DrJankii @jaiprakashshah2 Boycott Lenskart  and stop sending me notifications of yr company,i don't wear spects and i can clearly see yr Anti India stand",प्रभु चरण,False,8479,2016-06-10 15:16:46+00:00
"{'username': 'vikrant0verma', 'id': 462649177, 'displayname': 'vikrant_verma', 'rawDescription': '#Indian#Hindu#BleedBlue#philanthropist\n-postiveThinker#ReadyForAnArgument', 'renderedDescription': '#Indian#Hindu#BleedBlue#philanthropist\n-postiveThinker#ReadyForAnArgument', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 1, 13, 5, 42, 21, tzinfo=datetime.timezone.utc), 'followersCount': 24, 'friendsCount': 93, 'statusesCount': 414, 'favouritesCount': 1701, 'listedCount': 1, 'mediaCount': 31, 'location': 'Pune, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1149325175818575872/Klv7lmf4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/462649177/1418804873', 'label': None}",2020-02-09 07:53:50+00:00,Boycott @sudhirchaudhary 😂,"Pune, India",False,24,2012-01-13 05:42:21+00:00
"{'username': 'nahhid', 'id': 115893540, 'displayname': 'nahidd', 'rawDescription': 'retweets not endorsements..!\nಕನ್ನಡಿಗ', 'renderedDescription': 'retweets not endorsements..!\nಕನ್ನಡಿಗ', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 2, 20, 10, 7, 26, tzinfo=datetime.timezone.utc), 'followersCount': 96, 'friendsCount': 556, 'statusesCount': 1329, 'favouritesCount': 7007, 'listedCount': 1, 'mediaCount': 33, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/654929618504302592/JLgsJsie_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/115893540/1431630747', 'label': None}",2020-02-09 07:49:10+00:00,"@roshanindia @sudhirchaudhary Wonder how he looks at himself in the mirror,  It's time for Delhi to boycott this bootlicker",,False,96,2010-02-20 10:07:26+00:00
"{'username': 'srinivasmohapa3', 'id': 795872163328884736, 'displayname': 'srinivas mohapatra', 'rawDescription': 'POST GRADUATE IN PSYCHOLOGY', 'renderedDescription': 'POST GRADUATE IN PSYCHOLOGY', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 11, 8, 6, 14, 45, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 35, 'statusesCount': 1108, 'favouritesCount': 655, 'listedCount': 0, 'mediaCount': 7, 'location': 'Hyderabad ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1230483588107272192/QJgyCje__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/795872163328884736/1654454826', 'label': None}",2020-02-09 06:51:29+00:00,@Swamy39 If this is true BJP should boycott these media house.,Hyderabad ,False,4,2016-11-08 06:14:45+00:00
"{'username': 'Ann_Dee_', 'id': 13278892, 'displayname': 'N', 'rawDescription': 'Founder: \n- The Bartan Company: #LowWasteEvents #Consulting\n- Maati eco store: #ecogifts\n- Waste to Wealth nerd', 'renderedDescription': 'Founder: \n- The Bartan Company: #LowWasteEvents #Consulting\n- Maati eco store: #ecogifts\n- Waste to Wealth nerd', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 2, 9, 11, 9, 26, tzinfo=datetime.timezone.utc), 'followersCount': 2126, 'friendsCount': 508, 'statusesCount': 13165, 'favouritesCount': 6440, 'listedCount': 89, 'mediaCount': 676, 'location': 'Hyderabad, Telangana, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1416023339605250052/7UItYebf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/13278892/1625238423', 'label': None}",2020-02-09 06:41:14+00:00,"The waste will get recycled, too many informal recyclers, u may say. 
1. What about resources utilized to make every product
2. What about the unrecoverable wastage of food, water

""Use &amp; throw"" is never the solution. Use your power as consumers. Boycott mindless #marathons https://t.co/8okDiTU0J7","Hyderabad, Telangana, India",False,2126,2008-02-09 11:09:26+00:00
